"He gathered them together with the workmen of similar trades and said, “Men, you know that by this trade we have our wealth.|Dimiichriyos gyada op aal a di piipl we du di siem kain-a wok laik im an di piipl we du sitn kluos tu wa im du an se tu dem se, “Piipl, unu nuo se wi mek nof nof moni aafa da wok ya. "
"And you see and hear, not only at Ephesus, but almost throughout all Asia, that this Paul has persuaded and turned away many people, saying that these things made by hands are not gods.|An unu si an ier fi unuself ou di wan Paal a get piipl fi biliiv se di gad dem we man mek wid dem an a no gad at aal. An dat naa jos apm iina Efisos, it a apm aal uova Iezha."
"Now not only is our trade in danger of coming into disrepute, but also the temple of the great goddess Artemis, whom all Asia and the world worship, may be discredited and her magnificence destroyed.”|Ef dis ting no tap, it a-go mash op wi bizniz. An no onggl dat, bot piipl a-go staat tingk se di ous fi di powaful gad Aatimis no wot notn no muor. An piipl aal uova Iezha an di uol worl we yuus tu worship ar, naa go worship ar no muor.”"
"When they heard this, they were full of anger and cried out, “Great is Artemis of the Ephesians!”|Wen dem ier wa Dimiichriyos se dem get mad an staat baal out pan tap a dem vais an a se, “Aatimis, gad fi di Efisos piipl dem, yu laaj!” "
"The city was filled with confusion. And in unison they seized Gaius and Aristarchus, Paul’s traveling companions from Macedonia, and rushed into the theater.|Di uol siti did rail op. So dem grab Gaiyos an Ieristaakos, di man fram Masiduoniya we did a chravl wid Paal, an staat jrag dem go a di plies iina di siti we piipl aalwiez gyada op wen sitn speshal a apm."
"When Paul intended to go in among the crowd, the disciples would not let him.|Paal did waahn fi go iina da speshal plies de fi go taak tu di piipl dem, bot di biliiva dem wudn mek im go."
"Even some of the rulers of Asia, who were his friends, sent to him begging him not to venture into the theater.|Aal som a Paal fren dem we di bilang tu di gruup a ruula dem we inchaaj a di siti sen wan mesij tu im an beg im no fi go de."
"The assembly was confused. Therefore some cried out one thing and some another, and most of them did not know why they had come together.|Som a di piipl did a shout wan ting an som did a shout sitn els, kaaz dem did iina wan big miks op. Muos a dem neva iivn nuo wa dem did de de fa. "
"The Jews pushed Alexander to the front as the crowd prompted him. Alexander motioned with his hand, wishing to make his defense to the mob. |Som a di piipl iina di kroud tingk se Aligzanda a did di prablem, kaaz di Juu dem did push im op front. So im uol op im an fi di kroud kip kwaiyat so im kuda taak fi imself fi mek dem nuo se im an im fren dem neva du notn."
"But when they learned that he was a Jew, for about two hours they all with one voice cried out, “Great is Artemis of the Ephesians!”|Bot wen di kroud lorn se im a wan Juu, aal a dem staat baal out, “Aatimis, gad fi di Efisos piipl dem, yu laaj!” An dem kip dis op fi bout tuu owa."
"The city clerk quieted the crowd and said, “Men of Ephesus, what man is there who does not know that the city of the Ephesians is the guardian of the temple of the great Artemis and of the image which fell from heaven? |Di man we inchaaj fi tel di piipl iina di siti bout notn impuotant we di liida dem mek op dem main fi du ar se, im get di kroud fi sekl dong. Den im se tu dem se, “Efisos piipl, uu out de no nuo se a wi inchaaj fi tek kier a di ous fi di powaful Aatimis an ar stuon we jrap fram evn we wi worship?"
"Seeing then that these things are undeniable, you ought to be quiet and do nothing rash.|So sins nobadi kyaahn se dem sitn ya no go so, unu fi sekl unuself an tap dis fuulinish we a kaaz so moch chobl. "
"For you have brought these men here who are neither temple robbers nor blasphemers of your goddess.|Kaaz unu kyari dem tuu man ya komiin ya iivn duo dem no tiif notn outa di ous fi wi gad, ar se notn bad bout ar."
"So if Demetrius and the craftsmen who are with him have a complaint against anyone, the courts are open and there are proconsuls. Let them press charges against one another. |So ef Dimiichriyos an di man dem we du di siem kain-a wok laik im av no prablem wid enibadi, di kuot uopm regila an joj de de. So mek dem kyari it go de-so."
"If you seek anything further, it shall be settled in the legal assembly. |Bot ef unu waahn notn els, unu afi go diil wid dat wen di liida dem fi di siti kaal di piipl fi miit."
"For we are in danger of being charged with rioting today, since there is no reason we may give to account for this uproar.”|Kaaz rait nou di Ruoman ruula kuda chaaj wi fi aal a wa apm ya tide laik ou nobadi kyaahn gi no gud riizn fi wa apm.”"
"When he had said this, he dismissed the assembly.|Afta im don taak, im aada dem fi lef di bildin an go a dem yaad."
"After the uproar ceased, Paul summoned the disciples and embraced them and departed for Macedonia.|Afta di el an powda ous iina di siti sekl dong, Paal sen fi di biliiva dem. Im taak tu dem an elp dem fi tan op chrang iina wa dem biliiv an den im tel dem ba-bai an lef fi go a Masiduoniya."
"When he had gone through that region and had greatly exhorted them, he arrived in Greece|Afta im paas chuu da ieriya de an taak tu di biliiva dem an elp dem tan op chrang iina wa dem biliiv, im riich a Griis"
"and stayed there three months. When the Jews plotted against him as he was about to sail to Syria, he decided to return through Macedonia.|we im spen chrii mont. Bot kaaz di Juu dem did set op deriks fi kil im wen im did a go siel go Siriya, im mek op im main fi go bak chuu Masiduoniya. "
"Accompanying him to Asia were Sopater of Berea, and Aristarchus and Secundus of Thessalonica, Gaius of Derbe, and Timothy, and Tychicus and Trophimus of Asia.|An Sowpata, Piros bwai pikni fram Beriya, Ieristaakos, Sikondos fram Tesalonaika, Gaiyos fram Dorbi, an Timoti, Taikikos an Chrofimos fram Iezha go wid Paal."
These men went forward and waited for us at Troas.|Dem did go bifuo wi an did de a Chuowas a wiet fi wi.
"But we sailed away from Philippi after the Days of Unleavened Bread, and after five days we came to them at Troas, where we stayed for seven days.|So afta di Paasuova alidie, wi siel fram Filipai. An it tek wi faiv die fi riich a Chuowas an jain di wan dem we did a wiet fi wi, an wi tan de fi sevn die."
"On the first day of the week, when the disciples came together to break bread, Paul, ready to leave the next day, preached to them and continued his message until midnight. |Pan di fos die a di wiik wen wi gyada op fi brok bred, Paal staat taak tu di piipl. An kaaz im did plan fi lef di neks die, Paal priich til migl nait."
There were many lamps in the upper room where they were assembled.|Nou uol iip a lamp did iina di ruum opstiez we wi did av di miitn. 
"A young man named Eutychus sat in the window, falling into a deep sleep as Paul spoke for a longer time. Being overcome by sleep, he fell down from the third floor and was taken up dead. |An wan yong man niem Yuutikos did a sidong pan wan winda. An wen Paal did a priich, im jrap iina wan diip diip sliip. Im did stil iina diip sliip wen im jrap chuu di winda fram di tord fluor an wen dem pik im op, im ded. "
"Paul went down and leaned over him, and embracing him said, “Do not be troubled, for he is alive.” |Bot Paal go dongstiez, an chrech out imself uova di yong man badi an og im op. Den im se tu di piipl we did de de se, “Unu no bada baal, im stil alaiv.”"
"When he had gone up and had broken bread and eaten, he conversed for a long while until dawn and departed.|Den Paal go bak opstiez, an afta im brok bred an iit, im taak wid dem fi wan lang taim so til die lait. Afta dat im lef. "
They took the lad in alive and were greatly comforted.|Som a di biliiva dem fala di yong man go a im yaad. Im did alaiv an dem did wel api.
"We went ahead to the ship and sailed to Assos, intending to take Paul on board there. For he had arranged this, intending to go on foot.|Wi tek wan ship an siel go a Asos we Paal wuda jain wi pan di ship. Paal did set tingz op da wie ya, kaaz im did mek op im main fi tek fut an no siel go a Asos. "
"When he met us at Assos, we took him on board and went to Mitylene.|Wen im miit op wid wi a Asos, im jain wi pan di ship an wi siel go a Mitaliine. "
"The day after sailing from there we arrived off Chios. And the next day we crossed over to Samos and stayed at Trogyllium, and the following day we came to Miletus.|Wi siel out fram de-so an di neks die wi riich a Kaiyas. Di neks die wi riich a Samos an di die afta dat wi riich a Miletos"
"Paul had decided to sail by Ephesus, to avoid spending time in Asia. For he was hurrying so he could be in Jerusalem, if possible, on the day of Pentecost.|Paal neva waahn spen no taim iina Iezha, so im did mek op im main fi siel paas Efisos, kaaz im did a ori fi si ef im kuda riich Jeruusilem bifuo Pentikas."
"From Miletus he sent to Ephesus for the elders of the church. |Fram Miletos, im sen sumadi go a Efisos wid wan mesij fi tel di choch elda dem fi kom miit im. "
"When they came to him, he said to them, “You know how I always lived among you from the first day that I came to Asia|Wen dem riich, im se tu dem se, “Unu nuo ou mi liv di uol taim mi did de ya wid unu, fram di fos die mi riich iina Iezha til nou"
serving the Lord with all humility and with many tears and trials which befell me through the plots of the Jews.|ou mi ombl miself an sorv di Laad. An unu nuo ou mi baal siek-a aal di sofarieshan we mi did afi go chuu siek-a aal wa di Juu dem du tu mi.
"I did not keep from declaring what was beneficial to you, and teaching you publicly and from house to house|An unu nuo se wen mi did a priich tu unu, mi neva kip bak notn fram unu we kuda elp unu. An mi neva fried fi tiich unu infronta evribadi an fi go fram ous tu ous a tiich. "
"testifying to both Jews and Greeks of repentance toward God and of faith in our Lord Jesus Christ.|An mi neva fried fi tel piipl we a Juu an piipl we a Griik fi ton we fram dem sin, shuo se dem sari fi wa dem du, ton tu Gad, an biliiv iina Jiizas."
"“Now, compelled by the Spirit, I am going to Jerusalem, not knowing what shall befall me there|“An nou di Uoli Spirit push mi fi go a Jeruusilem an mi a go, iivn duo mi no nuo wa a-go apm tu mi wen mi riich"
"except that the Holy Spirit testifies to me in every city that imprisonment and afflictions await me.|bot di Uoli Spirit waan mi se, iina evri toun we mi go, dem a-go lak mi op iina prizn an mek mi sofa."
"But none of these things deter me. Nor do I count my life of value to myself, so that I may joyfully finish my course and the ministry which I have received from the Lord Jesus, to testify to the gospel of the grace of God.|Bot fi mi laif no wot notn tu mi kaaz di onggl ting we mi a liv fa a fi mek shuor se mi don mi wok an du aal we mi Laad Jiizas gi mi fi du, fi tel evribadi bout di Gud Nyuuz — ou Gad lov wi, iivn duo wi no dizorv it."
"“Now I know that all you, among whom I went proclaiming the kingdom of God, will see my face no more.|“An aal a unu we mi did go roun an priich tu bout Gad kindom, mi nuo se unu naa go si mi fies agen. "
"Therefore I testify to you this day that I am innocent of the blood of all men.|So mi a tel aal a unu klier klier se ef eni a unu ded iina unu sin, a no fi mi faalt."
For I did not keep from declaring to you the whole counsel of God.|Kaaz mi neva kip bak notn fram unu wen mi did a priich tu unu bout wa Gad waahn unu fi du.
"Therefore take heed to yourselves and to the entire flock, over which the Holy Spirit has made you overseers, to shepherd the church of God which He purchased with His own blood.|An siem laik ou wan shepad luk aafa im Shiip dem, a siem so unu fi tek kier a unuself an Gad choch we di Uoli Spirit put unu inchaaj a, an we im mek im uon wen im bwai pikni ded pan di kraas."
